string
20201021_m3.4_degreeper_secondprocessedoffset angle -0.07953212532765777 in rad by: offset_angle in degree:_-3.6offset 0th. order in px_-134
nm eV  counts
-5.0919864979631364e-09 -243.48884872109304 692.345367270172
-5.085502898884562e-09 -243.79927703203893 695.4755601025132
-5.079019299189822e-09 -244.11049792430742 691.7884114583334
-5.0725356988704404e-09 -244.42251443759858 692.9292999751984
-5.066052097917948e-09 -244.7353296271758 702.2730551421957
-5.059568496323872e-09 -245.048946563966 708.4178395750662
-5.053084894079737e-09 -245.36336833466027 707.5067170965608
-5.046601291177073e-09 -245.67859804181452 710.4085183118386
-5.0401176876074045e-09 -245.99463880395223 709.8739149305555
-5.033634083362256e-09 -246.3114937556669 714.2449931795635
-5.027150478433154e-09 -246.62916604772576 705.0545841600529
-5.020666872811624e-09 -246.9476588471743 701.2832702959656
-5.014183266489188e-09 -247.2669753374416 716.1892154431217
-5.007699659457371e-09 -247.5871187184461 717.6934730489418
-5.001216051707695e-09 -247.908092206703 712.2824849123677
-4.994732443231685e-09 -248.22989903543132 724.7917545056217
-4.98824883402086e-09 -248.55254245466327 720.6103567294973
-4.981765224066746e-09 -248.87602573135285 719.3449952463625
-4.97528161336086e-09 -249.20035214948706 718.5796440972222
-4.968798001894726e-09 -249.52552501019602 720.0938326719577
-4.962314389659862e-09 -249.85154763186586 728.0100188078703
